:START_ID,:END_ID,:TYPE,source_record_id
dolphin::35878,https://doi.org/10.1016/j.ijbiomac.2018.06.117,SUPPORTED_BY,35878
dolphin::35879,https://doi.org/10.1016/j.ijbiomac.2019.03.154,SUPPORTED_BY,35879
dolphin::35880,https://doi.org/10.1016/j.ijbiomac.2019.03.154,SUPPORTED_BY,35880
dolphin::35881,https://doi.org/10.1016/j.ijbiomac.2019.11.022,SUPPORTED_BY,35881
dolphin::35882,https://doi.org/10.1016/j.ijbiomac.2019.11.022,SUPPORTED_BY,35882
dolphin::35883,https://doi.org/10.1016/j.ijbiomac.2020.06.098,SUPPORTED_BY,35883
dolphin::35884,https://doi.org/10.1016/j.ijbiomac.2019.08.069,SUPPORTED_BY,35884
dolphin::35885,https://doi.org/10.1016/j.ijbiomac.2019.12.107,SUPPORTED_BY,35885
dolphin::35886,https://doi.org/10.1016/j.ijbiomac.2019.12.107,SUPPORTED_BY,35886
dolphin::35887,https://doi.org/10.1016/j.ijbiomac.2019.12.107,SUPPORTED_BY,35887
dolphin::35888,https://doi.org/10.3390/molecules24132436,SUPPORTED_BY,35888
dolphin::35889,https://doi.org/10.1016/j.jff.2018.12.005,SUPPORTED_BY,35889
dolphin::35890,https://doi.org/10.1016/j.ijbiomac.2019.06.116,SUPPORTED_BY,35890
dolphin::35891,https://doi.org/10.1016/j.ijbiomac.2019.06.116,SUPPORTED_BY,35891
dolphin::35892,https://doi.org/10.1016/j.bbrc.2019.07.019,SUPPORTED_BY,35892
dolphin::35893,https://doi.org/10.1016/j.bbrc.2019.07.019,SUPPORTED_BY,35893
dolphin::35894,https://doi.org/10.1016/j.bbrc.2019.07.019,SUPPORTED_BY,35894
dolphin::35895,https://doi.org/10.1515/pjfns-2018-0007,SUPPORTED_BY,35895
dolphin::35896,https://doi.org/10.1515/pjfns-2018-0007,SUPPORTED_BY,35896
dolphin::35897,https://doi.org/10.1515/pjfns-2018-0007,SUPPORTED_BY,35897
dolphin::35898,https://doi.org/10.1515/pjfns-2018-0007,SUPPORTED_BY,35898
dolphin::35899,https://doi.org/10.1016/j.ijbiomac.2019.08.048,SUPPORTED_BY,35899
dolphin::35900,https://doi.org/10.1016/j.ijbiomac.2019.08.048,SUPPORTED_BY,35900
dolphin::35901,https://doi.org/10.1016/j.ijbiomac.2019.08.048,SUPPORTED_BY,35901
dolphin::35902,https://doi.org/10.1016/j.ijbiomac.2019.08.048,SUPPORTED_BY,35902
dolphin::35903,https://doi.org/10.1016/j.ijbiomac.2019.08.048,SUPPORTED_BY,35903
dolphin::35904,https://doi.org/10.1016/j.ijbiomac.2019.08.048,SUPPORTED_BY,35904
dolphin::35905,https://doi.org/10.3390/app9010122,SUPPORTED_BY,35905
dolphin::35906,https://doi.org/10.1016/j.ijbiomac.2019.06.191,SUPPORTED_BY,35906
dolphin::35907,https://doi.org/10.1016/j.ijbiomac.2020.03.183,SUPPORTED_BY,35907
dolphin::35908,https://doi.org/10.1016/j.ijbiomac.2020.05.226,SUPPORTED_BY,35908
dolphin::35909,https://doi.org/10.3390/molecules23020281,SUPPORTED_BY,35909
dolphin::35910,https://doi.org/10.1016/j.ijbiomac.2018.02.008,SUPPORTED_BY,35910
dolphin::35911,https://doi.org/10.3389/fmicb.2018.01034,SUPPORTED_BY,35911
dolphin::35912,https://doi.org/10.1016/j.ultsonch.2018.08.005,SUPPORTED_BY,35912
dolphin::35913,https://doi.org/10.1016/j.ultsonch.2018.08.005,SUPPORTED_BY,35913
dolphin::35914,https://doi.org/10.1016/j.ultsonch.2018.08.005,SUPPORTED_BY,35914
dolphin::35915,https://doi.org/10.1016/j.ijbiomac.2018.11.170,SUPPORTED_BY,35915
dolphin::35916,https://doi.org/10.1016/j.ijbiomac.2018.11.170,SUPPORTED_BY,35916
dolphin::35917,https://doi.org/10.3390/molecules23102430,SUPPORTED_BY,35917
dolphin::35918,https://doi.org/10.1016/j.jff.2017.12.067,SUPPORTED_BY,35918
dolphin::35919,https://doi.org/10.1016/j.jff.2017.12.067,SUPPORTED_BY,35919
dolphin::35920,https://doi.org/10.1016/j.ijbiomac.2020.02.194,SUPPORTED_BY,35920
dolphin::35921,https://doi.org/10.1016/j.ijbiomac.2020.02.194,SUPPORTED_BY,35921
dolphin::35922,https://doi.org/10.1016/j.ijbiomac.2020.02.194,SUPPORTED_BY,35922
dolphin::35923,https://doi.org/10.1016/j.foodchem.2018.01.011,SUPPORTED_BY,35923
dolphin::35924,https://doi.org/10.1111/ijfs.14430,SUPPORTED_BY,35924
dolphin::35925,https://doi.org/10.1016/j.ijbiomac.2020.01.111,SUPPORTED_BY,35925
dolphin::35926,https://doi.org/10.1016/j.ijbiomac.2020.01.111,SUPPORTED_BY,35926
dolphin::35927,https://doi.org/10.1016/j.ijbiomac.2020.01.111,SUPPORTED_BY,35927
dolphin::35928,https://doi.org/10.1016/j.ijbiomac.2017.08.008,SUPPORTED_BY,35928
dolphin::35929,https://doi.org/10.1016/j.ijbiomac.2017.08.008,SUPPORTED_BY,35929
dolphin::35930,https://doi.org/10.1016/j.ijbiomac.2017.08.008,SUPPORTED_BY,35930
dolphin::35931,https://doi.org/10.1016/j.ijbiomac.2020.06.174,SUPPORTED_BY,35931
dolphin::35932,https://doi.org/10.3390/biom10010159,SUPPORTED_BY,35932
dolphin::35933,https://doi.org/10.3390/biom10010159,SUPPORTED_BY,35933
dolphin::35934,https://doi.org/10.3390/biom10010159,SUPPORTED_BY,35934
dolphin::35935,https://doi.org/10.1016/j.jff.2018.01.025,SUPPORTED_BY,35935
dolphin::35936,https://doi.org/10.1016/j.ijbiomac.2018.09.052,SUPPORTED_BY,35936
dolphin::35937,https://doi.org/10.1016/j.carbpol.2017.12.065,SUPPORTED_BY,35937
dolphin::35938,https://doi.org/10.1016/j.ijbiomac.2019.11.095,SUPPORTED_BY,35938
dolphin::35939,https://doi.org/10.1016/j.ijbiomac.2019.11.095,SUPPORTED_BY,35939
dolphin::35940,https://doi.org/10.1016/j.jchromb.2018.09.010,SUPPORTED_BY,35940
dolphin::35941,https://doi.org/10.1016/j.jchromb.2018.09.010,SUPPORTED_BY,35941
dolphin::35942,https://doi.org/10.1016/j.jchromb.2018.09.010,SUPPORTED_BY,35942
dolphin::35943,https://doi.org/10.1016/j.foodhyd.2020.105874,SUPPORTED_BY,35943
dolphin::35944,https://doi.org/10.1016/j.foodhyd.2020.105874,SUPPORTED_BY,35944
dolphin::35945,https://doi.org/10.1016/j.ijbiomac.2020.03.169,SUPPORTED_BY,35945
dolphin::35946,https://doi.org/10.1016/j.ijbiomac.2020.03.169,SUPPORTED_BY,35946
dolphin::35947,https://doi.org/10.1016/j.ijbiomac.2020.03.169,SUPPORTED_BY,35947
dolphin::35948,https://doi.org/10.1016/j.ijbiomac.2020.03.169,SUPPORTED_BY,35948
dolphin::35949,https://doi.org/10.1016/j.tifs.2020.02.030,SUPPORTED_BY,35949
dolphin::35950,https://doi.org/10.1016/j.tifs.2020.02.030,SUPPORTED_BY,35950
dolphin::35951,https://doi.org/10.1016/j.tifs.2020.02.030,SUPPORTED_BY,35951
dolphin::35952,https://doi.org/10.1016/j.tifs.2020.02.030,SUPPORTED_BY,35952
dolphin::35953,https://doi.org/10.1016/j.tifs.2020.02.030,SUPPORTED_BY,35953
dolphin::35954,https://doi.org/10.1016/j.ijbiomac.2018.08.023,SUPPORTED_BY,35954
dolphin::35955,https://doi.org/10.1016/j.ijbiomac.2018.10.201,SUPPORTED_BY,35955
dolphin::35956,https://doi.org/10.1016/S1875-5364(19)30062-7,SUPPORTED_BY,35956
dolphin::35957,10.1016/j.carbpol.2015.07.014,SUPPORTED_BY,35957
dolphin::35958,10.1007/s10719-016-9669-z,SUPPORTED_BY,35958
dolphin::35959,10.1007/s10719-016-9669-z,SUPPORTED_BY,35959
dolphin::35960,10.1007/s10719-016-9669-z,SUPPORTED_BY,35960
dolphin::35961,10.1007/s10719-016-9669-z,SUPPORTED_BY,35961
dolphin::35962,10.1016/j.foodchem.2013.09.019,SUPPORTED_BY,35962
dolphin::35963,10.1039/C6FO00686H,SUPPORTED_BY,35963
dolphin::35964,10.1039/C6FO00686H,SUPPORTED_BY,35964
dolphin::35965,10.1039/C6FO00686H,SUPPORTED_BY,35965
dolphin::35966,10.1039/C6FO00686H,SUPPORTED_BY,35966
dolphin::35967,10.1039/C6FO00686H,SUPPORTED_BY,35967
dolphin::35968,10.1111/ijfs.12655,SUPPORTED_BY,35968
dolphin::35969,10.1111/ijfs.12655,SUPPORTED_BY,35969
dolphin::35970,10.1111/ijfs.12655,SUPPORTED_BY,35970
dolphin::35971,10.1111/ijfs.12655,SUPPORTED_BY,35971
dolphin::35972,10.1111/ijfs.12655,SUPPORTED_BY,35972
dolphin::35973,10.1016/j.ijbiomac.2015.02.052,SUPPORTED_BY,35973
dolphin::35974,10.1016/j.ijbiomac.2015.02.052,SUPPORTED_BY,35974
dolphin::35975,10.1016/j.ijbiomac.2015.02.052,SUPPORTED_BY,35975
dolphin::35976,10.1016/j.ijbiomac.2015.02.052,SUPPORTED_BY,35976
dolphin::35977,10.1016/j.carbpol.2015.03.066,SUPPORTED_BY,35977
dolphin::35978,10.1016/j.ijbiomac.2015.08.020,SUPPORTED_BY,35978
dolphin::35979,10.1016/j.ijbiomac.2014.07.056,SUPPORTED_BY,35979
dolphin::35980,10.1016/j.ijbiomac.2014.07.056,SUPPORTED_BY,35980
dolphin::35981,10.1016/j.ijbiomac.2014.07.056,SUPPORTED_BY,35981
dolphin::35982,10.1016/j.ijbiomac.2014.07.056,SUPPORTED_BY,35982
dolphin::35983,10.1039/C5FO01114K,SUPPORTED_BY,35983
dolphin::35984,10.1039/C5FO01114K,SUPPORTED_BY,35984
dolphin::35985,10.1039/C5FO01114K,SUPPORTED_BY,35985
dolphin::35986,10.1039/C5FO01114K,SUPPORTED_BY,35986
dolphin::35987,10.1016/j.ijbiomac.2015.03.026,SUPPORTED_BY,35987
dolphin::35988,10.3390/ijms17121988,SUPPORTED_BY,35988
dolphin::35989,10.3390/ijms17121988,SUPPORTED_BY,35989
dolphin::35990,10.3390/ijms17121988,SUPPORTED_BY,35990
dolphin::35991,10.3390/ijms17121988,SUPPORTED_BY,35991
dolphin::35992,10.1016/j.carbpol.2015.10.017,SUPPORTED_BY,35992
dolphin::35993,10.1016/j.carbpol.2015.10.017,SUPPORTED_BY,35993
dolphin::35994,10.1016/j.carbpol.2015.10.017,SUPPORTED_BY,35994
dolphin::35995,10.1016/j.carbpol.2015.10.017,SUPPORTED_BY,35995
dolphin::35996,10.1016/j.ijbiomac.2013.12.024,SUPPORTED_BY,35996
dolphin::35997,10.1016/j.ijbiomac.2013.12.024,SUPPORTED_BY,35997
dolphin::35998,10.1016/j.ijbiomac.2013.12.024,SUPPORTED_BY,35998
dolphin::35999,10.1016/j.ijbiomac.2013.12.024,SUPPORTED_BY,35999
dolphin::36000,10.1016/j.carbpol.2015.04.055,SUPPORTED_BY,36000
dolphin::36001,10.1016/j.carbpol.2015.04.055,SUPPORTED_BY,36001
dolphin::36002,10.1016/j.ijbiomac.2015.10.014,SUPPORTED_BY,36002
dolphin::36003,10.1016/j.ijbiomac.2015.10.014,SUPPORTED_BY,36003
dolphin::36004,10.1016/j.ijbiomac.2015.10.014,SUPPORTED_BY,36004
dolphin::36005,10.1016/j.ijbiomac.2015.10.014,SUPPORTED_BY,36005
dolphin::36006,10.1016/j.ijbiomac.2016.05.086,SUPPORTED_BY,36006
dolphin::36007,10.1016/j.ijbiomac.2016.05.086,SUPPORTED_BY,36007
dolphin::36008,10.1016/j.ijbiomac.2016.05.086,SUPPORTED_BY,36008
dolphin::36009,10.3390/md13095993,SUPPORTED_BY,36009
dolphin::36010,10.3390/md13095993,SUPPORTED_BY,36010
dolphin::36011,10.3390/md13095993,SUPPORTED_BY,36011
dolphin::36012,10.1016/j.foodchem.2015.10.113,SUPPORTED_BY,36012
dolphin::36013,10.1016/j.foodchem.2015.10.113,SUPPORTED_BY,36013
dolphin::36014,10.1016/j.foodchem.2015.10.113,SUPPORTED_BY,36014
dolphin::36015,10.1016/j.ijbiomac.2016.02.037,SUPPORTED_BY,36015
dolphin::36016,10.1016/j.ijbiomac.2016.02.037,SUPPORTED_BY,36016
dolphin::36017,10.1016/j.ijbiomac.2014.03.004,SUPPORTED_BY,36017
dolphin::36018,10.1016/j.ijbiomac.2014.03.004,SUPPORTED_BY,36018
dolphin::36019,10.1016/j.ijbiomac.2014.03.004,SUPPORTED_BY,36019
dolphin::36020,10.1016/j.ijbiomac.2014.03.004,SUPPORTED_BY,36020
dolphin::36021,10.1016/j.ijbiomac.2014.03.004,SUPPORTED_BY,36021
dolphin::36022,10.1016/j.ijbiomac.2014.03.004,SUPPORTED_BY,36022
dolphin::36023,10.1016/j.carbpol.2015.09.070,SUPPORTED_BY,36023
dolphin::36024,10.1016/j.carbpol.2015.09.079,SUPPORTED_BY,36024
dolphin::36025,10.1016/j.carres.2013.12.009,SUPPORTED_BY,36025
dolphin::36026,10.3390/molecules20045680,SUPPORTED_BY,36026
dolphin::36027,10.3390/molecules20045680,SUPPORTED_BY,36027
dolphin::36028,10.3390/molecules20045680,SUPPORTED_BY,36028
dolphin::36029,10.3390/molecules20045680,SUPPORTED_BY,36029
dolphin::36030,10.1016/j.carbpol.2015.04.057,SUPPORTED_BY,36030
dolphin::36031,10.1016/j.ijbiomac.2014.11.028,SUPPORTED_BY,36031
dolphin::36032,10.1016/j.ijbiomac.2014.11.028,SUPPORTED_BY,36032
dolphin::36033,10.1016/j.ijbiomac.2014.11.028,SUPPORTED_BY,36033
dolphin::36034,10.1016/j.ijbiomac.2016.05.104,SUPPORTED_BY,36034
dolphin::36035,10.1016/j.ijbiomac.2016.05.104,SUPPORTED_BY,36035
dolphin::36036,10.1016/j.ijbiomac.2016.05.104,SUPPORTED_BY,36036
dolphin::36037,10.1016/j.ijbiomac.2015.12.046,SUPPORTED_BY,36037
dolphin::36038,10.1016/j.ijbiomac.2015.12.046,SUPPORTED_BY,36038
dolphin::36039,10.1016/j.ijbiomac.2015.12.046,SUPPORTED_BY,36039
dolphin::36040,10.1016/j.carbpol.2016.03.071,SUPPORTED_BY,36040
dolphin::36041,10.1016/j.carbpol.2016.03.071,SUPPORTED_BY,36041
dolphin::36042,10.1016/j.carbpol.2016.03.071,SUPPORTED_BY,36042
dolphin::36043,10.1016/j.foodhyd.2016.02.033,SUPPORTED_BY,36043
dolphin::36044,10.1615/IntJMedMushr.v16.i3.50,SUPPORTED_BY,36044
dolphin::36045,10.1016/j.ijbiomac.2015.03.030,SUPPORTED_BY,36045
dolphin::36046,10.1016/j.ijbiomac.2015.03.030,SUPPORTED_BY,36046
dolphin::36047,10.1016/j.ijbiomac.2015.03.030,SUPPORTED_BY,36047
dolphin::36048,10.1007/s13197-015-2145-0,SUPPORTED_BY,36048
dolphin::36049,10.1007/s13197-015-2145-0,SUPPORTED_BY,36049
dolphin::36050,10.1007/s13197-015-2145-0,SUPPORTED_BY,36050
dolphin::36051,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,36051
dolphin::36052,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,36052
dolphin::36053,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,36053
dolphin::36054,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,36054
dolphin::36055,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,36055
dolphin::36056,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,36056
dolphin::36057,10.1016/j.carbpol.2016.02.063,SUPPORTED_BY,36057
dolphin::36058,10.1016/j.carbpol.2016.02.063,SUPPORTED_BY,36058
dolphin::36059,10.1016/j.algal.2016.05.008,SUPPORTED_BY,36059
dolphin::36060,10.3390/md14010004,SUPPORTED_BY,36060
dolphin::36061,10.3390/md14010004,SUPPORTED_BY,36061
dolphin::36062,10.3390/md14010004,SUPPORTED_BY,36062
dolphin::36063,10.1016/j.carbpol.2014.06.047,SUPPORTED_BY,36063
dolphin::36064,10.1016/j.carbpol.2014.06.047,SUPPORTED_BY,36064
dolphin::36065,10.1016/j.carbpol.2014.06.047,SUPPORTED_BY,36065
dolphin::36066,10.1016/j.carbpol.2014.06.047,SUPPORTED_BY,36066
dolphin::36067,10.1016/j.procbio.2015.04.011,SUPPORTED_BY,36067
dolphin::36068,10.1016/j.procbio.2015.04.011,SUPPORTED_BY,36068
dolphin::36069,10.1016/j.carbpol.2015.11.051,SUPPORTED_BY,36069
dolphin::36070,10.1016/j.carbpol.2015.11.051,SUPPORTED_BY,36070
dolphin::36071,10.1016/j.carbpol.2015.12.053,SUPPORTED_BY,36071
dolphin::36072,10.1016/j.carbpol.2015.12.053,SUPPORTED_BY,36072
dolphin::36073,10.1016/j.ijbiomac.2014.07.053,SUPPORTED_BY,36073
dolphin::36074,10.1016/j.ijbiomac.2014.07.053,SUPPORTED_BY,36074
dolphin::36075,10.1016/j.ijbiomac.2014.07.053,SUPPORTED_BY,36075
dolphin::36076,10.1016/j.carbpol.2014.06.027,SUPPORTED_BY,36076
dolphin::36077,10.1016/j.carbpol.2014.08.059,SUPPORTED_BY,36077
dolphin::36078,10.1016/j.carbpol.2014.08.059,SUPPORTED_BY,36078
dolphin::36079,10.1016/j.carbpol.2014.08.059,SUPPORTED_BY,36079
dolphin::36080,10.1016/j.carbpol.2014.08.059,SUPPORTED_BY,36080
dolphin::36081,10.1016/j.carbpol.2014.08.059,SUPPORTED_BY,36081
dolphin::36082,10.1016/j.carbpol.2014.08.059,SUPPORTED_BY,36082
dolphin::36083,10.1007/s12010-015-1753-5,SUPPORTED_BY,36083
dolphin::36084,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,36084
dolphin::36085,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,36085
dolphin::36086,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,36086
dolphin::36087,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,36087
dolphin::36088,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,36088
dolphin::36089,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,36089
dolphin::36090,10.1021/jf505915t,SUPPORTED_BY,36090
dolphin::36091,10.1016/j.carbpol.2014.07.068,SUPPORTED_BY,36091
dolphin::36092,10.1016/j.foodchem.2013.08.005,SUPPORTED_BY,36092
dolphin::36093,10.1134/S1063074014010106,SUPPORTED_BY,36093
dolphin::36094,10.1134/S1063074014010106,SUPPORTED_BY,36094
dolphin::36095,10.1134/S1063074014010106,SUPPORTED_BY,36095
dolphin::36096,10.1134/S1063074014010106,SUPPORTED_BY,36096
dolphin::36097,10.1134/S1063074014010106,SUPPORTED_BY,36097
dolphin::36098,10.1016/j.ijbiomac.2015.06.007,SUPPORTED_BY,36098
dolphin::36099,10.1016/j.ijbiomac.2015.06.007,SUPPORTED_BY,36099
dolphin::36100,10.1016/j.ijbiomac.2015.06.007,SUPPORTED_BY,36100
dolphin::36101,10.1016/j.carbpol.2015.04.028,SUPPORTED_BY,36101
dolphin::36102,10.1016/j.carbpol.2015.04.028,SUPPORTED_BY,36102
dolphin::36103,10.1016/j.carbpol.2015.04.028,SUPPORTED_BY,36103
dolphin::36104,10.1016/j.carbpol.2015.04.028,SUPPORTED_BY,36104
dolphin::36105,10.1016/j.carbpol.2015.04.028,SUPPORTED_BY,36105
dolphin::36106,10.1016/j.carbpol.2014.04.079,SUPPORTED_BY,36106
dolphin::36107,10.1016/j.carbpol.2014.04.079,SUPPORTED_BY,36107
dolphin::36108,10.1016/j.carbpol.2014.04.079,SUPPORTED_BY,36108
dolphin::36109,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36109
dolphin::36110,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36110
dolphin::36111,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36111
dolphin::36112,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36112
dolphin::36113,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36113
dolphin::36114,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36114
dolphin::36115,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36115
dolphin::36116,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36116
dolphin::36117,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36117
dolphin::36118,10.1016/j.ijbiomac.2015.03.062,SUPPORTED_BY,36118
dolphin::36119,10.1016/j.ijbiomac.2015.06.031,SUPPORTED_BY,36119
dolphin::36120,10.1016/j.ijbiomac.2015.06.031,SUPPORTED_BY,36120
dolphin::36121,10.1016/j.ijbiomac.2015.06.031,SUPPORTED_BY,36121
dolphin::36122,10.1016/j.carbpol.2015.07.013,SUPPORTED_BY,36122
dolphin::36123,10.1016/j.carbpol.2015.07.013,SUPPORTED_BY,36123
dolphin::36124,10.1016/j.carbpol.2015.07.013,SUPPORTED_BY,36124
dolphin::36125,10.1016/j.carbpol.2015.07.013,SUPPORTED_BY,36125
dolphin::36126,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36126
dolphin::36127,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36127
dolphin::36128,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36128
dolphin::36129,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36129
dolphin::36130,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36130
dolphin::36131,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36131
dolphin::36132,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36132
dolphin::36133,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36133
dolphin::36134,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36134
dolphin::36135,10.1016/j.carbpol.2015.07.022,SUPPORTED_BY,36135
dolphin::36136,10.1016/j.ijbiomac.2014.10.062,SUPPORTED_BY,36136
dolphin::36137,10.1016/j.lfs.2015.11.013,SUPPORTED_BY,36137
dolphin::36138,10.1016/j.lfs.2015.11.013,SUPPORTED_BY,36138
dolphin::36139,10.1016/j.lfs.2015.11.013,SUPPORTED_BY,36139
dolphin::36140,10.1016/j.carbpol.2015.03.088,SUPPORTED_BY,36140
dolphin::36141,10.1016/j.ijbiomac.2014.03.025,SUPPORTED_BY,36141
dolphin::36142,10.1016/j.ijbiomac.2014.03.025,SUPPORTED_BY,36142
dolphin::36143,10.1016/j.ijbiomac.2014.03.025,SUPPORTED_BY,36143
dolphin::36144,10.1016/j.ijbiomac.2014.03.025,SUPPORTED_BY,36144
dolphin::36145,10.1016/j.ijbiomac.2014.03.025,SUPPORTED_BY,36145
dolphin::36146,10.1016/j.carbpol.2013.07.088,SUPPORTED_BY,36146
dolphin::36147,10.1016/j.carbpol.2013.07.088,SUPPORTED_BY,36147
dolphin::36148,10.1016/j.carbpol.2013.07.088,SUPPORTED_BY,36148
dolphin::36149,10.1016/j.carbpol.2013.07.088,SUPPORTED_BY,36149
dolphin::36150,10.1016/j.carbpol.2013.07.088,SUPPORTED_BY,36150
dolphin::36151,10.1016/j.carbpol.2014.09.059,SUPPORTED_BY,36151
dolphin::36152,10.3390/molecules20034162,SUPPORTED_BY,36152
dolphin::36153,10.3390/molecules20034162,SUPPORTED_BY,36153
dolphin::36154,10.3390/molecules20034162,SUPPORTED_BY,36154
dolphin::36155,10.3390/molecules20034162,SUPPORTED_BY,36155
dolphin::36156,10.3390/molecules20034162,SUPPORTED_BY,36156
dolphin::36157,10.3390/molecules20034162,SUPPORTED_BY,36157
dolphin::36158,10.1016/j.carbpol.2015.08.062,SUPPORTED_BY,36158
dolphin::36159,10.1016/j.carbpol.2015.08.062,SUPPORTED_BY,36159
dolphin::36160,10.1016/j.carbpol.2015.08.062,SUPPORTED_BY,36160
dolphin::36161,10.1016/j.carbpol.2016.02.073,SUPPORTED_BY,36161
dolphin::36162,10.1016/j.ijbiomac.2015.06.033,SUPPORTED_BY,36162
dolphin::36163,10.1016/j.ijbiomac.2015.06.033,SUPPORTED_BY,36163
dolphin::36164,10.1016/j.ijbiomac.2015.06.033,SUPPORTED_BY,36164
dolphin::36165,10.1016/j.ijbiomac.2015.06.033,SUPPORTED_BY,36165
dolphin::36166,10.1016/j.carbpol.2016.06.090,SUPPORTED_BY,36166
dolphin::36167,10.1016/j.carbpol.2016.06.090,SUPPORTED_BY,36167
dolphin::36168,10.1016/j.carbpol.2016.06.090,SUPPORTED_BY,36168
dolphin::36169,10.1016/j.carbpol.2016.06.090,SUPPORTED_BY,36169
dolphin::36170,10.1016/j.carbpol.2016.06.090,SUPPORTED_BY,36170
dolphin::36171,10.1016/j.carbpol.2016.06.090,SUPPORTED_BY,36171
dolphin::36172,10.1016/j.carbpol.2016.06.090,SUPPORTED_BY,36172
dolphin::36173,10.1016/j.carbpol.2016.06.090,SUPPORTED_BY,36173
dolphin::36174,10.1016/j.ijbiomac.2015.06.055,SUPPORTED_BY,36174
dolphin::36175,10.1016/j.ijbiomac.2015.11.059,SUPPORTED_BY,36175
dolphin::36176,10.1016/j.ijbiomac.2015.11.059,SUPPORTED_BY,36176
dolphin::36177,10.1016/j.ijbiomac.2015.11.059,SUPPORTED_BY,36177
dolphin::36178,10.1016/j.ijbiomac.2015.11.059,SUPPORTED_BY,36178
dolphin::36179,10.1016/j.ijbiomac.2014.01.070,SUPPORTED_BY,36179
dolphin::36180,10.1016/j.carbpol.2015.02.042,SUPPORTED_BY,36180
dolphin::36181,10.1016/j.carbpol.2015.02.042,SUPPORTED_BY,36181
dolphin::36182,10.1016/j.carbpol.2015.06.045,SUPPORTED_BY,36182
dolphin::36183,10.1016/j.carbpol.2015.06.045,SUPPORTED_BY,36183
dolphin::36184,10.1016/j.carbpol.2015.06.045,SUPPORTED_BY,36184
dolphin::36185,10.1016/j.carbpol.2014.05.077,SUPPORTED_BY,36185
dolphin::36186,10.1016/j.carbpol.2014.05.077,SUPPORTED_BY,36186
dolphin::36187,10.1016/j.ijbiomac.2014.09.007,SUPPORTED_BY,36187
dolphin::36188,10.3390/ijms16036391,SUPPORTED_BY,36188
dolphin::36189,10.2478/s11696-013-0430-9,SUPPORTED_BY,36189
dolphin::36190,10.2478/s11696-013-0430-9,SUPPORTED_BY,36190
dolphin::36191,10.1016/j.carbpol.2013.09.082,SUPPORTED_BY,36191
dolphin::36192,10.1016/j.carbpol.2013.09.082,SUPPORTED_BY,36192
dolphin::36193,10.1016/j.carbpol.2013.09.082,SUPPORTED_BY,36193
dolphin::36194,10.1016/j.carbpol.2013.09.082,SUPPORTED_BY,36194
dolphin::36195,10.1016/j.carbpol.2013.09.082,SUPPORTED_BY,36195
dolphin::36196,10.1016/j.carbpol.2013.09.082,SUPPORTED_BY,36196
dolphin::36197,10.1016/j.carbpol.2013.09.082,SUPPORTED_BY,36197
dolphin::36198,10.1016/j.carbpol.2013.09.082,SUPPORTED_BY,36198
dolphin::36199,10.1016/j.ijbiomac.2014.09.057,SUPPORTED_BY,36199
dolphin::36200,10.1016/j.ijbiomac.2014.09.057,SUPPORTED_BY,36200
dolphin::36201,10.1016/j.ijbiomac.2014.09.057,SUPPORTED_BY,36201
dolphin::36202,10.1016/j.ijbiomac.2014.09.057,SUPPORTED_BY,36202
dolphin::36203,10.5344/ajev.2014.14114,SUPPORTED_BY,36203
dolphin::36204,10.1016/j.jtcme.2014.13,SUPPORTED_BY,36204
dolphin::36205,10.1155/2015/462864,SUPPORTED_BY,36205
dolphin::36206,10.1155/2015/462864,SUPPORTED_BY,36206
